CustomerID,Recency,Frequency,Quantity,Monetary,AverageOrderValue,Churn,PredictedChurn
16080.0,81,2,128,217.16,108.58,0,0
16081.0,55,5,1473,2799.42,559.884,0,0
16083.0,100,2,908,1317.62,658.81,1,1
16084.0,298,1,216,436.18,436.18,1,1
16085.0,22,5,636,981.51,196.302,0,0
16086.0,58,5,511,1121.39,224.27800000000002,0,0
16091.0,154,2,154,315.06,157.53,1,1
16092.0,114,3,628,817.86,272.62,1,1
16093.0,106,1,20,17.0,17.0,1,1
16094.0,11,4,647,1078.23,269.5575,0,0
16096.0,263,1,155,320.62,320.62,1,1
16097.0,239,1,87,185.04999999999998,185.04999999999998,1,1
16098.0,87,7,613,2005.63,286.5185714285714,0,0
16099.0,49,3,434,731.9,243.96666666666667,0,0
16101.0,70,1,757,1290.7,1290.7,0,0
16102.0,41,3,942,1842.14,614.0466666666667,0,0
16103.0,6,6,558,1429.64,238.27333333333334,0,0
16104.0,61,1,122,298.21,298.21,0,0
16105.0,248,1,330,336.96,336.96,1,1
16106.0,65,1,74,108.38,108.38,0,0
16107.0,17,7,1176,3204.1600000000003,457.7371428571429,0,0
16108.0,84,1,615,842.5,842.5,0,0
16109.0,218,2,612,611.88,305.94,1,1
16110.0,44,3,720,1320.95,440.31666666666666,0,0
16112.0,142,4,574,195.73999999999998,48.934999999999995,1,1
16113.0,182,1,176,161.38,161.38,1,1
16114.0,170,1,43,135.75000000000003,135.75000000000003,1,1
16115.0,9,8,994,1660.8799999999999,207.60999999999999,0,0
16116.0,211,1,248,612.78,612.78,1,1
16117.0,189,1,130,232.21,232.21,1,1
16119.0,7,2,240,423.36,211.68,0,0
16120.0,58,4,878,1309.14,327.285,0,0
16121.0,56,2,576,854.66,427.33,0,0
16122.0,72,4,1128,684.4200000000001,171.10500000000002,0,0
16123.0,51,1,170,307.78,307.78,0,0
16124.0,316,1,48,249.0,249.0,1,1
16125.0,366,1,124,289.35,289.35,1,1
16126.0,28,4,2125,6287.77,1571.9425,0,0
16127.0,38,1,323,656.25,656.25,0,0
16128.0,17,5,988,1880.22,376.044,0,0
16131.0,51,6,1802,3506.54,584.4233333333333,0,0
16133.0,3,33,8887,14589.04,442.09212121212124,0,0
16134.0,21,2,371,618.09,309.045,0,0
16135.0,262,1,209,517.55,517.55,1,1
16136.0,59,3,440,709.38,236.46,0,0
16139.0,18,3,330,635.41,211.8033333333333,0,0
16140.0,65,2,730,725.18,362.59,0,0
16141.0,87,1,238,620.4,620.4,0,0
16142.0,249,1,422,535.34,535.34,1,1
16143.0,2,6,919,2424.94,404.1566666666667,0,0
16144.0,246,1,16,175.2,175.2,1,1
16145.0,8,11,3123,3799.4900000000002,345.40818181818184,0,0
16146.0,156,3,427,734.13,244.71,1,1
16147.0,133,1,246,375.0,375.0,1,1
16148.0,295,1,72,76.32000000000001,76.32000000000001,1,1
16149.0,4,2,308,280.52,140.26,0,0
16150.0,42,5,1047,2053.02,410.604,0,0
16152.0,268,1,642,1829.04,1829.04,1,1
16153.0,49,5,1073,1824.23,364.846,0,0
16156.0,8,9,1273,3092.04,343.56,0,0
16157.0,15,3,347,656.69,218.89666666666668,0,0
16159.0,281,1,236,348.2,348.2,1,1
16160.0,64,2,1162,1025.44,512.72,0,0
16161.0,1,19,2583,5533.67,291.2457894736842,0,0
16162.0,251,1,4,37.4,37.4,1,1
16163.0,231,2,192,856.6,428.3,1,1
16164.0,16,3,433,822.48,274.16,0,0
16168.0,10,27,1892,3787.6,140.28148148148148,0,0
16169.0,7,4,1325,1822.97,455.7425,0,0
16170.0,50,6,1770,1885.05,314.175,0,0
16171.0,58,1,24,73.2,73.2,0,0
16172.0,94,5,787,1140.21,228.042,1,1
16173.0,15,6,575,1418.32,236.38666666666666,0,0
16174.0,125,3,651,1009.5500000000001,336.5166666666667,1,1
16175.0,93,4,533,1037.59,259.3975,1,1
16177.0,49,1,95,331.95,331.95,0,0
16178.0,137,1,94,197.9,197.9,1,1
16179.0,60,1,99,215.83,215.83,0,0
16180.0,99,8,5867,10254.18,1281.7725,1,1
16181.0,72,1,152,305.54,305.54,0,0
16182.0,71,4,3791,6617.65,1654.4125,0,0
16183.0,66,1,113,338.71000000000004,338.71000000000004,0,0
16184.0,63,6,561,1158.79,193.13166666666666,0,0
16185.0,16,2,260,529.41,264.705,0,0
16186.0,22,12,3020,4006.94,333.9116666666667,0,0
16187.0,31,15,5048,6911.4400000000005,460.7626666666667,0,0
16188.0,44,4,782,981.86,245.465,0,0
16189.0,15,2,134,215.48,107.74,0,0
16190.0,39,1,88,215.08,215.08,0,0
16191.0,2,13,3351,5180.52,398.5015384615385,0,0
16193.0,236,1,219,314.45,314.45,1,1
16198.0,74,1,129,400.68100000000004,400.68100000000004,0,0
16200.0,3,2,516,1068.8700000000001,534.4350000000001,0,0
16201.0,2,4,1286,1863.47,465.8675,0,0
16202.0,360,1,191,365.27,365.27,1,1
16203.0,58,4,262,592.9,148.225,0,0
16204.0,22,1,218,384.18,384.18,0,0
16205.0,30,4,516,757.63,189.4075,0,0
16206.0,54,4,272,537.0600000000001,134.26500000000001,0,0
16207.0,24,1,140,394.38,394.38,0,0
16208.0,44,2,333,664.26,332.13,0,0
16209.0,88,5,1179,2262.62,452.524,0,0
16210.0,1,18,7559,21086.3,1171.461111111111,0,0
16211.0,88,1,154,547.02,547.02,0,0
16212.0,18,2,244,690.34,345.17,0,0
16213.0,78,1,48,159.0,159.0,0,0
16214.0,170,3,420,1062.75,354.25,1,1
16215.0,80,1,104,242.35,242.35,0,0
16216.0,266,1,254,914.9300000000001,914.9300000000001,1,1
16217.0,234,2,91,304.25,152.125,1,1
16218.0,29,7,2088,3084.68,440.6685714285714,0,0
16221.0,36,3,714,860.86,286.9533333333333,0,0
16222.0,317,1,325,773.5500000000001,773.5500000000001,1,1
16224.0,56,4,1116,1295.3,323.825,0,0
16225.0,44,5,493,1096.32,219.26399999999998,0,0
16226.0,202,3,192,255.12,85.04,1,1
16227.0,224,1,90,314.22,314.22,1,1
16229.0,86,2,318,1010.6,505.3,0,0
16230.0,189,2,365,542.03,271.015,1,1
16232.0,43,4,550,990.88,247.72,0,0
16233.0,70,3,174,536.6800000000001,178.89333333333335,0,0
16235.0,40,5,330,867.31,173.462,0,0
16236.0,77,1,184,432.2,432.2,0,0
16239.0,56,2,228,414.2,207.1,0,0
16240.0,23,2,1641,3718.8,1859.4,0,0
16241.0,9,13,1443,2590.31,199.2546153846154,0,0
16242.0,7,7,1969,3579.86,511.40857142857146,0,0
16243.0,33,2,110,409.1,204.55,0,0
16244.0,211,2,855,1522.75,761.375,1,1
16245.0,23,3,1014,1413.66,471.22,0,0
16247.0,169,1,182,114.56,114.56,1,1
16248.0,61,1,78,152.94,152.94,0,0
16249.0,52,5,950,1800.07,360.014,0,0
16250.0,260,2,208,389.44,194.72,1,1
16253.0,66,2,3233,3683.86,1841.93,0,0
16255.0,16,8,1767,2619.91,327.48875,0,0
16256.0,266,1,581,752.4300000000001,752.4300000000001,1,1
16257.0,176,1,2,46.95,46.95,1,1
16258.0,44,5,2994,5203.51,1040.702,0,0
16260.0,50,1,311,1035.45,1035.45,0,0
16261.0,16,4,301,728.54,182.135,0,0
16265.0,8,9,2646,5447.0,605.2222222222222,0,0
16266.0,73,7,398,861.89,123.12714285714286,0,0
16268.0,70,2,533,667.65,333.825,0,0
16270.0,352,1,688,1141.24,1141.24,1,1
16271.0,2,5,1024,1404.64,280.928,0,0
16272.0,116,1,224,411.7,411.7,1,1
16274.0,372,1,153,351.75,351.75,1,1
16275.0,196,1,336,559.87,559.87,1,1
16276.0,176,1,420,810.6000000000001,810.6000000000001,1,1
16278.0,99,1,114,566.38,566.38,1,1
16279.0,20,3,1046,1502.78,500.9266666666667,0,0
16281.0,71,1,934,2062.06,2062.06,0,0
16282.0,339,1,114,168.3,168.3,1,1
16283.0,5,5,1236,1570.81,314.162,0,0
16284.0,30,2,535,812.68,406.34,0,0
16287.0,169,1,298,142.5,142.5,1,1
16292.0,121,1,191,302.25,302.25,1,1
16293.0,21,10,982,2248.9900000000002,224.89900000000003,0,0
16295.0,9,4,841,1328.55,332.1375,0,0
16297.0,268,1,206,301.9,301.9,1,1
16298.0,22,3,198,598.2,199.4,0,0
16302.0,126,1,158,233.22,233.22,1,1
16303.0,25,3,2659,5360.63,1786.8766666666668,0,0
16305.0,138,1,256,361.21999999999997,361.21999999999997,1,1
16306.0,213,6,487,632.27,105.37833333333333,1,1
16308.0,37,4,8000,2560.0,640.0,0,0
16309.0,105,2,467,706.57,353.285,1,1
16311.0,17,2,394,616.26,308.13,0,0
16313.0,2,2,165,274.15000000000003,137.07500000000002,0,0
16315.0,330,1,75,226.37,226.37,1,1
16316.0,63,8,1484,2938.91,367.36375,0,0
16317.0,119,3,890,1341.65,447.2166666666667,1,1
16318.0,34,1,199,328.15,328.15,0,0
16319.0,217,1,72,404.40000000000003,404.40000000000003,1,1
16320.0,171,2,732,1038.46,519.23,1,1
16321.0,71,5,135,373.65000000000003,74.73,0,0
16322.0,0,2,231,326.75,163.375,0,0
16323.0,195,1,50,207.50000000000003,207.50000000000003,1,1
16324.0,127,3,270,408.59000000000003,136.1966666666667,1,1
16325.0,46,3,194,594.24,198.08,0,0
16326.0,5,14,682,3039.2200000000003,217.08714285714288,0,0
16327.0,13,6,2560,3820.27,636.7116666666667,0,0
16330.0,17,3,147,251.91,83.97,0,0
16332.0,27,7,797,1582.8,226.1142857142857,0,0
16333.0,7,22,32184,26626.8,1210.3090909090909,0,0
16337.0,36,1,87,151.05,151.05,0,0
16338.0,156,1,94,214.79999999999998,214.79999999999998,1,1
16339.0,283,1,21,94.05,94.05,1,1
16340.0,106,1,486,534.31,534.31,1,1
16341.0,24,4,1398,1971.87,492.9675,0,0
16342.0,74,4,157,322.41,80.6025,0,0
16343.0,15,2,175,328.58,164.29,0,0
16344.0,157,1,18,101.10000000000001,101.10000000000001,1,1
16345.0,43,1,288,565.46,565.46,0,0
16347.0,10,2,341,847.45,423.725,0,0
16348.0,31,7,805,1415.65,202.2357142857143,0,0
16349.0,290,1,9,53.5,53.5,1,1
16350.0,20,4,545,1116.47,279.1175,0,0
16351.0,332,1,90,153.9,153.9,1,1
16352.0,17,2,300,494.44,247.22,0,0
16353.0,3,23,2006,6675.71,290.24826086956523,0,0
16354.0,62,2,150,395.8,197.9,0,0
16356.0,197,3,93,211.77,70.59,1,1
16357.0,32,3,246,658.88,219.62666666666667,0,0
16358.0,0,4,1302,2027.5,506.875,0,0
16359.0,6,9,1183,1750.92,194.54666666666668,0,0
16360.0,4,6,2110,3450.41,575.0683333333333,0,0
16361.0,9,4,418,891.21,222.8025,0,0
16362.0,31,5,340,709.99,141.998,0,0
16363.0,52,1,52,109.36000000000001,109.36000000000001,0,0
16364.0,11,2,279,705.79,352.895,0,0
16365.0,17,9,504,1540.42,171.1577777777778,0,0
16366.0,18,1,256,327.3,327.3,0,0
16367.0,36,2,643,800.67,400.335,0,0
16368.0,1,2,251,479.91,239.955,0,0
16369.0,17,3,1030,1545.41,515.1366666666667,0,0
16370.0,81,4,640,1301.91,325.4775,0,0
16372.0,32,2,158,355.73,177.865,0,0
16374.0,65,2,237,466.73,233.365,0,0
16376.0,8,2,691,974.96,487.48,0,0
16377.0,266,1,1500,676.2,676.2,1,1
16378.0,246,3,267,362.95,120.98333333333333,1,1
16379.0,3,4,1410,2157.4,539.35,0,0
16380.0,60,1,1428,1743.1499999999999,1743.1499999999999,0,0
16383.0,74,2,467,643.76,321.88,0,0
16384.0,89,2,260,584.5,292.25,0,0
16385.0,59,3,258,554.86,184.95333333333335,0,0
16386.0,28,2,205,302.57,151.285,0,0
16387.0,322,1,44,94.36,94.36,1,1
16389.0,52,4,1242,1382.07,345.5175,0,0
16392.0,269,1,201,217.89,217.89,1,1
16393.0,1,13,1573,3040.96,233.92000000000002,0,0
16394.0,56,5,2604,1555.34,311.068,0,0
16395.0,60,5,1472,1482.06,296.412,0,0
16398.0,153,2,758,1705.8,852.9,1,1
16399.0,18,2,263,408.02,204.01,0,0
16400.0,94,1,172,303.93,303.93,1,1
16401.0,0,12,3882,4098.32,341.52666666666664,0,0
16402.0,264,2,146,293.45,146.725,1,1
16403.0,311,1,114,177.5,177.5,1,1
16404.0,69,1,157,443.05,443.05,0,0
16405.0,301,2,187,167.25,83.625,1,1
16406.0,18,1,116,154.35,154.35,0,0
16407.0,12,10,1093,2079.68,207.968,0,0
16409.0,35,5,1304,2022.98,404.596,0,0
16411.0,18,2,131,211.7,105.85,0,0
16412.0,53,1,63,135.99,135.99,0,0
16413.0,56,1,148,262.2,262.2,0,0
16414.0,21,2,27,126.25,63.125,0,0
16415.0,43,1,178,200.27,200.27,0,0
16416.0,26,3,672,1051.4,350.4666666666667,0,0
16418.0,44,3,280,631.12,210.37333333333333,0,0
16419.0,112,6,428,958.71,159.785,1,1
16422.0,16,51,33704,34684.4,680.086274509804,0,0
16423.0,24,1,230,346.12,346.12,0,0
16424.0,190,1,88,133.56,133.56,1,1
16425.0,301,1,199,302.7,302.7,1,1
16426.0,1,10,1215,1863.76,186.376,0,0
16427.0,262,2,156,241.06,120.53,1,1
16429.0,105,1,9,284.55,284.55,1,1
16430.0,56,1,103,300.85,300.85,0,0
16431.0,212,3,442,623.28,207.76,1,1
16432.0,63,1,276,287.4,287.4,0,0
16433.0,27,1,106,184.26,184.26,0,0
16434.0,28,7,760,1511.8,215.97142857142856,0,0
16438.0,5,5,463,798.35,159.67000000000002,0,0
16440.0,7,5,2018,3640.67,728.134,0,0
16441.0,66,2,173,381.2,190.6,0,0
16442.0,1,3,443,609.3,203.1,0,0
16444.0,45,4,407,654.67,163.6675,0,0
16445.0,33,1,111,230.51,230.51,0,0
16446.0,0,2,80997,168472.5,84236.25,0,0
16447.0,135,1,221,255.91,255.91,1,1
16448.0,197,1,76,182.99,182.99,1,1
16449.0,197,2,367,707.69,353.845,1,1
16450.0,149,1,200,311.92,311.92,1,1
16451.0,87,1,120,266.97,266.97,0,0
16454.0,44,2,3,6.9,3.45,0,0
16455.0,63,7,988,1841.18,263.0257142857143,0,0
16456.0,98,5,1147,2158.18,431.63599999999997,1,1
16457.0,217,1,140,208.36,208.36,1,1
16458.0,2,18,2154,3482.7400000000002,193.48555555555558,0,0
16460.0,27,3,876,811.23,270.41,0,0
16461.0,177,1,48,142.92,142.92,1,1
16462.0,73,3,16,136.0,45.333333333333336,0,0
16463.0,20,4,1163,1422.4,355.6,0,0
16464.0,19,3,952,1298.66,432.8866666666667,0,0
16466.0,33,7,785,1595.96,227.99428571428572,0,0
16468.0,73,1,31,74.9,74.9,0,0
16469.0,23,4,260,625.42,156.355,0,0
16470.0,51,4,522,752.77,188.1925,0,0
16471.0,274,1,141,223.95000000000002,223.95000000000002,1,1
16473.0,164,3,196,316.11,105.37,1,1
16474.0,6,7,909,1810.65,258.6642857142857,0,0
16475.0,87,4,319,544.3,136.075,0,0
16477.0,63,7,1415,2494.46,356.3514285714286,0,0
16478.0,24,3,224,331.0,110.33333333333333,0,0
16479.0,9,2,102,300.83,150.415,0,0
16480.0,75,1,455,769.29,769.29,0,0
16482.0,15,1,346,220.62,220.62,0,0
16483.0,191,1,44,139.35,139.35,1,1
16484.0,173,2,200,404.3,202.15,1,1
16485.0,76,1,235,363.65,363.65,0,0
16488.0,32,3,728,498.8,166.26666666666668,0,0
16491.0,46,1,478,731.5,731.5,0,0
16493.0,79,4,1164,1351.63,337.9075,0,0
16494.0,296,1,675,826.53,826.53,1,1
16495.0,2,3,328,648.26,216.08666666666667,0,0
16496.0,8,3,1111,1599.52,533.1733333333333,0,0
16497.0,49,6,1396,2965.69,494.2816666666667,0,0
16498.0,160,2,45,100.97,50.485,1,1
16499.0,359,2,127,365.45,182.725,1,1
16500.0,4,6,123,400.86,66.81,0,0
16503.0,106,4,569,1431.93,357.9825,1,1
16504.0,24,1,510,465.88,465.88,0,0
16505.0,31,1,576,777.6,777.6,0,0
16506.0,19,2,42,90.30000000000001,45.150000000000006,0,0
16509.0,296,1,64,363.7,363.7,1,1
16510.0,371,1,92,248.1,248.1,1,1
16511.0,21,3,405,918.33,306.11,0,0
16513.0,4,4,407,874.59,218.6475,0,0
16515.0,51,5,826,1624.14,324.82800000000003,0,0
16516.0,29,1,58,101.69999999999999,101.69999999999999,0,0
16517.0,276,1,96,162.7,162.7,1,1
16518.0,60,2,327,484.32,242.16,0,0
16519.0,24,2,54,215.07999999999998,107.53999999999999,0,0
16520.0,185,3,558,1046.57,348.8566666666666,1,1
16523.0,1,21,4265,9418.470000000001,448.4985714285715,0,0
16525.0,1,26,7397,13027.45,501.0557692307693,0,0
16526.0,171,1,106,290.36,290.36,1,1
16527.0,80,1,106,228.06,228.06,0,0
16528.0,3,1,171,244.41,244.41,0,0
16529.0,189,1,198,455.25,455.25,1,1
16531.0,21,7,915,1244.59,177.79857142857142,0,0
16532.0,17,3,2016,6748.8,2249.6,0,0
16533.0,18,3,611,1082.81,360.93666666666667,0,0
16535.0,4,1,356,593.75,593.75,0,0
16536.0,109,1,250,548.12,548.12,1,1
16539.0,2,4,477,1388.81,347.2025,0,0
16542.0,53,1,46,119.62,119.62,0,0
16545.0,164,1,78,339.3,339.3,1,1
16546.0,290,2,549,787.15,393.575,1,1
16549.0,9,10,2294,4034.9,403.49,0,0
16550.0,108,5,1540,2298.97,459.794,1,1
16551.0,95,3,970,922.12,307.37333333333333,1,1
16552.0,242,2,219,379.73,189.865,1,1
16553.0,162,12,4600,5719.82,476.65166666666664,1,1
16554.0,41,3,402,837.1,279.03333333333336,0,0
16555.0,34,2,175,285.89,142.945,0,0
16556.0,66,7,1890,3313.79,473.3985714285714,0,0
16557.0,23,2,111,281.85,140.925,0,0
16558.0,0,20,5377,8338.49,416.92449999999997,0,0
16560.0,26,2,500,841.41,420.705,0,0
16561.0,5,2,244,511.12,255.56,0,0
16563.0,53,1,486,1077.74,1077.74,0,0
16565.0,363,1,46,173.7,173.7,1,1
16566.0,14,5,362,614.66,122.93199999999999,0,0
16567.0,193,2,996,865.6,432.8,1,1
16569.0,2,1,93,124.2,124.2,0,0
16570.0,14,10,2112,3738.4,373.84000000000003,0,0
16571.0,26,3,1239,1421.69,473.8966666666667,0,0
16572.0,126,3,532,1009.6,336.53333333333336,1,1
16573.0,84,2,360,663.61,331.805,0,0
16574.0,70,1,416,451.44,451.44,0,0
16581.0,182,1,134,105.84,105.84,1,1
16582.0,112,1,164,313.62,313.62,1,1
16583.0,373,1,111,233.45,233.45,1,1
16584.0,79,2,646,936.08,468.04,0,0
16586.0,248,1,95,463.95,463.95,1,1
16587.0,231,1,71,225.15,225.15,1,1
16589.0,70,3,368,459.24,153.08,0,0
16591.0,68,1,41,213.5,213.5,0,0
16592.0,3,16,2927,4113.68,257.105,0,0
16593.0,50,3,116,330.03,110.00999999999999,0,0
16594.0,74,1,64,181.09,181.09,0,0
16595.0,60,1,335,360.16,360.16,0,0
16596.0,15,2,97,250.15,125.075,0,0
16597.0,3,1,184,90.04,90.04,0,0
16598.0,285,1,73,145.04999999999998,145.04999999999998,1,1
16600.0,3,6,1145,813.52,135.58666666666667,0,0
16601.0,40,1,133,242.7,242.7,0,0
16602.0,35,1,336,528.08,528.08,0,0
16603.0,74,2,480,482.47,241.235,0,0
16607.0,17,14,2859,3347.71,239.12214285714285,0,0
16609.0,14,7,2420,5493.46,784.78,0,0
16610.0,218,1,66,75.66,75.66,1,1
16611.0,185,1,47,129.49,129.49,1,1
16612.0,32,4,506,1187.66,296.915,0,0
16613.0,69,1,293,618.59,618.59,0,0
16614.0,182,1,223,506.19,506.19,1,1
16616.0,14,2,370,500.42,250.21,0,0
16617.0,235,1,91,151.85,151.85,1,1
16618.0,30,5,1363,2647.59,529.518,0,0
16619.0,263,1,133,226.21,226.21,1,1
16620.0,3,2,88,178.96,89.48,0,0
16621.0,51,4,302,813.48,203.37,0,0
16623.0,245,1,39,129.45,129.45,1,1
16624.0,80,2,488,810.5699999999999,405.28499999999997,0,0
16625.0,274,1,164,333.08,333.08,1,1
16626.0,0,17,2690,4413.1,259.59411764705885,0,0
16627.0,78,1,162,322.8,322.8,0,0
16628.0,29,5,1205,2188.05,437.61,0,0
16629.0,73,2,489,408.63,204.315,0,0
16633.0,16,6,1138,2883.1,480.51666666666665,0,0
16634.0,222,2,82,217.9,108.95,1,1
16637.0,31,4,927,1154.47,288.6175,0,0
16638.0,22,10,1255,1680.72,168.072,0,0
16639.0,30,3,510,1257.51,419.17,0,0
16641.0,105,1,256,231.10000000000002,231.10000000000002,1,1
16642.0,4,2,479,688.33,344.165,0,0
16643.0,245,1,269,487.51,487.51,1,1
16644.0,177,2,826,833.78,416.89,1,1
16647.0,169,2,146,214.06,107.03,1,1
16648.0,42,1,281,290.65999999999997,290.65999999999997,0,0
16650.0,71,1,372,518.42,518.42,0,0
16652.0,58,7,3283,6773.97,967.71,0,0
16653.0,15,2,733,1212.66,606.33,0,0
16654.0,140,4,282,601.27,150.3175,1,1
16655.0,17,6,2363,3789.52,631.5866666666667,0,0
16656.0,21,15,8894,8625.8,575.0533333333333,0,0
16657.0,9,4,1130,874.43,218.6075,0,0
16658.0,367,1,40,123.24,123.24,1,1
16659.0,188,1,72,39.12,39.12,1,1
16660.0,15,4,571,1267.6499999999999,316.91249999999997,0,0
16665.0,361,1,59,135.39999999999998,135.39999999999998,1,1
16666.0,18,1,233,118.98,118.98,0,0
16667.0,67,2,236,567.1800000000001,283.59000000000003,0,0
16668.0,14,6,318,306.71999999999997,51.12,0,0
16669.0,23,3,881,1348.88,449.6266666666667,0,0
16670.0,16,11,2556,4095.9,372.3545454545455,0,0
16671.0,27,3,875,1692.27,564.09,0,0
16672.0,1,20,2832,8134.9400000000005,406.747,0,0
16674.0,54,2,181,304.24,152.12,0,0
16676.0,33,4,636,1592.1200000000001,398.03000000000003,0,0
16678.0,2,12,2397,3109.99,259.1658333333333,0,0
16679.0,365,1,29,129.75,129.75,1,1
16680.0,42,1,94,183.7,183.7,0,0
16681.0,72,6,1407,1770.34,295.0566666666667,0,0
16682.0,4,5,1040,1028.0,205.6,0,0
16684.0,3,28,50255,66653.56,2380.4842857142858,0,0
16685.0,60,2,396,324.24,162.12,0,0
16686.0,46,7,1977,2959.88,422.84000000000003,0,0
16688.0,0,4,804,1260.86,315.215,0,0
16689.0,75,2,330,422.59999999999997,211.29999999999998,0,0
16690.0,71,2,138,225.57999999999998,112.78999999999999,0,0
16692.0,255,2,152,1276.0,638.0,1,1
16693.0,68,2,203,477.86,238.93,0,0
16696.0,134,4,146,657.9000000000001,164.47500000000002,1,1
16697.0,240,1,27,112.75,112.75,1,1
16698.0,226,2,840,1998.0,999.0,1,1
16700.0,8,13,4024,5076.55,390.50384615384615,0,0
16701.0,8,13,6393,5398.3,415.25384615384615,0,0
16705.0,0,20,5476,14034.99,701.7495,0,0
16706.0,36,3,249,531.35,177.11666666666667,0,0
16708.0,45,1,285,656.63,656.63,0,0
16709.0,84,5,851,3029.87,605.9739999999999,0,0
16710.0,18,10,1823,2467.99,246.79899999999998,0,0
16711.0,2,5,833,1651.03,330.206,0,0
16712.0,8,11,1730,3611.31,328.3009090909091,0,0
16713.0,18,15,4271,6910.78,460.71866666666665,0,0
16714.0,218,3,589,1129.06,376.3533333333333,1,1
16715.0,77,1,642,301.71999999999997,301.71999999999997,0,0
16716.0,266,2,120,901.2,450.6,1,1
16717.0,23,6,1860,3843.08,640.5133333333333,0,0
16718.0,368,1,407,606.0500000000001,606.0500000000001,1,1
16719.0,14,7,1175,1770.22,252.88857142857142,0,0
16720.0,25,1,180,152.95,152.95,0,0
16721.0,261,1,172,292.47,292.47,1,1
16722.0,16,13,5001,4730.81,363.90846153846155,0,0
16723.0,90,2,398,576.4,288.2,0,0
16725.0,301,7,288,758.27,108.32428571428571,1,1
16726.0,25,5,945,1358.74,271.748,0,0
16727.0,363,1,167,256.32,256.32,1,1
16728.0,45,4,671,1048.28,262.07,0,0
16729.0,37,21,5722,7205.33,343.11095238095237,0,0
16730.0,51,3,994,743.11,247.70333333333335,0,0
16732.0,31,1,317,603.75,603.75,0,0
16734.0,51,3,345,646.76,215.58666666666667,0,0
16735.0,78,5,1532,2247.41,449.48199999999997,0,0
16737.0,52,1,288,417.59999999999997,417.59999999999997,0,0
16738.0,297,1,3,3.75,3.75,1,1
16739.0,176,1,172,323.0,323.0,1,1
16742.0,46,1,1,464.9,464.9,0,0
16743.0,28,7,2035,2213.13,316.1614285714286,0,0
16744.0,10,7,798,1291.91,184.55857142857144,0,0
16745.0,86,17,6719,7180.7,422.3941176470588,0,0
16746.0,4,18,4660,6680.11,371.1172222222222,0,0
16747.0,37,2,583,836.06,418.03,0,0
16748.0,17,5,880,1515.9,303.18,0,0
16750.0,44,5,214,623.93,124.78599999999999,0,0
16751.0,30,1,1031,1764.72,1764.72,0,0
16752.0,372,1,54,207.5,207.5,1,1
16753.0,57,1,189,223.92000000000002,223.92000000000002,0,0
16754.0,371,1,4280,2002.4,2002.4,1,1
16755.0,113,3,1058,1475.43,491.81,1,1
16756.0,214,1,106,239.4,239.4,1,1
16757.0,318,1,81,106.83000000000001,106.83000000000001,1,1
16758.0,64,1,203,369.34000000000003,369.34000000000003,0,0
16759.0,7,3,609,789.79,263.2633333333333,0,0
16761.0,96,1,341,316.62,316.62,1,1
16762.0,19,3,480,1207.24,402.41333333333336,0,0
16763.0,198,1,319,611.85,611.85,1,1
16764.0,3,13,1253,2790.9500000000003,214.68846153846155,0,0
16765.0,293,1,4,34.0,34.0,1,1
16766.0,272,2,536,1145.6,572.8,1,1
16767.0,30,11,4423,5575.56,506.86909090909097,0,0
16768.0,47,3,196,478.09000000000003,159.36333333333334,0,0
16769.0,259,1,80,361.54,361.54,1,1
16770.0,57,5,456,757.1,151.42000000000002,0,0
16771.0,32,5,1487,2242.61,448.52200000000005,0,0
16773.0,56,1,171,171.59,171.59,0,0
16774.0,67,4,322,661.52,165.38,0,0
16775.0,9,11,439,1691.51,153.77363636363637,0,0
16776.0,59,1,254,371.54,371.54,0,0
16777.0,79,2,62,222.62,111.31,0,0
16778.0,73,2,194,245.94,122.97,0,0
16779.0,1,22,5301,10611.720000000001,482.35090909090917,0,0
16780.0,99,2,270,422.24,211.12,1,1
16781.0,371,1,113,311.25,311.25,1,1
16782.0,9,13,705,2267.9500000000003,174.45769230769233,0,0
16784.0,19,1,24,107.6,107.6,0,0
16788.0,122,2,304,594.39,297.195,1,1
16789.0,7,1,32,80.8,80.8,0,0
16790.0,3,6,898,1545.6200000000001,257.60333333333335,0,0
16791.0,28,7,757,1705.78,243.68285714285713,0,0
16792.0,281,2,44,110.38000000000001,55.190000000000005,1,1
16793.0,56,1,146,243.84,243.84,0,0
16794.0,0,10,923,1196.5,119.65,0,0
16795.0,364,1,239,414.88,414.88,1,1
16796.0,88,1,186,305.62,305.62,0,0
16800.0,10,1,524,1162.65,1162.65,0,0
16801.0,162,4,493,1594.23,398.5575,1,1
16803.0,64,1,245,332.3,332.3,0,0
16804.0,22,3,246,536.99,178.99666666666667,0,0
16805.0,173,2,539,460.59,230.295,1,1
16806.0,102,4,356,762.16,190.54,1,1
16807.0,142,3,778,1121.59,373.8633333333333,1,1
16808.0,98,2,196,288.42,144.21,1,1
16809.0,22,5,652,914.69,182.93800000000002,0,0
16810.0,191,1,114,309.54,309.54,1,1
16811.0,4,2,477,547.07,273.535,0,0
16812.0,360,1,81,479.35,479.35,1,1
16813.0,7,10,1501,1652.18,165.21800000000002,0,0
16814.0,13,21,2697,6416.7,305.5571428571428,0,0
16816.0,102,4,274,417.06,104.265,1,1
16817.0,2,9,822,1604.75,178.30555555555554,0,0
16818.0,10,11,2164,3349.57,304.50636363636363,0,0
